"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20121",2461373,62,7,"1",.,"A",38,"E","170","D"
"20121",2461373,62,8,"1",.,"A",390,"E","180","D"
"20121",2461373,62,9,"1",.,"A",89,"E","190","D"
"20121",2461373,62,10,"1",.,"A",58,"E","200","D"
"20121",2461373,62,11,"1",.,"A",74,"E","210","D"
"20121",2461373,62,12,"1",.,"A",105,"E","220","D"
"20121",2462535,23,0,"1",1,"D",.,"H",,"A"
"20121",2462535,23,1,"1",.,"A",13,"E","120","D"
"20121",2462535,23,2,"1",.,"A",2,"E","140","D"
"20121",2462535,23,3,"1",.,"A",66,"E","150","D"
"20121",2462535,23,4,"1",.,"A",7,"E","160","D"
"20121",2462535,23,5,"1",.,"A",4,"E","170","D"
"20121",2462535,23,6,"1",.,"A",4,"E","180","D"
"20121",2462535,23,7,"1",.,"A",4,"E","190","D"
"20121",2462713,60,0,"1",1,"D",.,"H",,"A"
"20121",2462713,60,1,"1",.,"A",130,"E","100","D"
"20121",2462713,60,2,"1",.,"A",36,"E","110","D"
"20121",2462713,60,3,"1",.,"A",61,"E","120","D"
"20121",2462713,60,4,"1",.,"A",243,"E","130","D"
"20121",2462713,60,5,"1",.,"A",10,"E","140","D"
"20121",2462713,60,6,"1",.,"A",463,"E","150","D"
"20121",2462713,60,7,"1",.,"A",41,"E","160","D"
"20121",2462713,60,8,"1",.,"A",38,"E","170","D"
"20121",2462713,60,9,"1",.,"A",389,"E","180","D"
"20121",2462713,60,10,"1",.,"A",89,"E","190","D"
"20121",2462904,38,0,"1",1,"D",.,"H",,"A"
"20121",2462904,38,1,"1",.,"A",26,"E","120","D"
"20121",2462904,38,2,"1",.,"A",5,"E","140","D"
"20121",2462904,38,3,"1",.,"A",138,"E","150","D"
"20121",2462904,38,4,"1",.,"A",27,"E","160","D"
"20121",2462904,38,5,"1",.,"A",18,"E","170","D"
"20121",2462904,38,6,"1",.,"A",21,"E","190","D"
"20121",2463853,54,0,"1",1,"D",.,"H",,"A"
"20121",2463853,54,1,"1",.,"A",5,"E","120","D"
"20121",2463853,54,2,"1",.,"A",1,"E","140","D"
"20121",2463853,54,3,"1",.,"A",28,"E","150","D"
"20121",2463853,54,4,"1",.,"A",5,"E","160","D"
"20121",2463853,54,5,"1",.,"A",7,"E","170","D"
"20121",2463853,54,6,"1",.,"A",4,"E","190","D"
"20121",2464693,61,0,"1",1,"D",.,"H",,"A"
"20121",2464693,61,1,"1",.,"A",14,"E","120","D"
"20121",2464693,61,2,"1",.,"A",2,"E","140","D"
"20121",2464693,61,3,"1",.,"A",111,"E","150","D"
"20121",2464693,61,4,"1",.,"A",9,"E","160","D"
"20121",2464693,61,5,"1",.,"A",8,"E","170","D"
"20121",2464693,61,6,"1",.,"A",90,"E","180","D"
"20121",2464693,61,7,"1",.,"A",20,"E","190","D"
"20121",2465563,74,0,"1",3,"D",.,"H",,"A"
"20121",2465563,74,1,"1",.,"A",88,"E","120","D"
"20121",2465563,74,2,"1",.,"A",331,"E","130","D"
"20121",2465563,74,3,"1",.,"A",14,"E","140","D"
"20121",2465563,74,4,"1",.,"A",643,"E","150","D"
"20121",2465563,74,5,"1",.,"A",57,"E","160","D"
"20121",2465563,74,6,"1",.,"A",53,"E","170","D"
"20121",2465563,74,7,"1",.,"A",541,"E","180","D"
"20121",2465563,74,8,"1",.,"A",123,"E","190","D"
"20121",2466473,62,0,"1",1,"D",.,"H",,"A"
"20121",2466473,62,1,"1",.,"A",186,"E","130","D"
"20121",2468763,37,0,"1",1,"D",.,"H",,"A"
"20121",2468763,37,1,"1",.,"A",74,"E","120","D"
"20121",2468763,37,2,"1",.,"A",13,"E","140","D"
"20121",2468763,37,3,"1",.,"A",496,"E","150","D"
"20121",2468763,37,4,"1",.,"A",29,"E","160","D"
"20121",2468763,37,5,"1",.,"A",73,"E","170","D"
"20121",2468763,37,6,"1",.,"A",65,"E","190","D"
"20121",2469443,83,0,"1",1,"D",.,"H",,"A"
"20121",2469443,83,1,"1",.,"A",5,"E","120","D"
"20121",2469443,83,2,"1",.,"A",4,"E","140","D"
"20121",2469443,83,3,"1",.,"A",42,"E","150","D"
"20121",2469443,83,4,"1",.,"A",3,"E","160","D"
"20121",2469443,83,5,"1",.,"A",3,"E","170","D"
"20121",2469443,83,6,"1",.,"A",35,"E","180","D"
"20121",2469443,83,7,"1",.,"A",8,"E","190","D"
"20121",2472313,34,0,"1",1,"D",.,"H",,"A"
"20121",2472313,34,1,"1",.,"A",34,"E","120","D"
"20121",2472313,34,2,"1",.,"A",7,"E","140","D"
"20121",2472313,34,3,"1",.,"A",241,"E","150","D"
"20121",2472313,34,4,"1",.,"A",28,"E","160","D"
"20121",2472313,34,5,"1",.,"A",16,"E","170","D"
"20121",2472313,34,6,"1",.,"A",17,"E","180","D"
"20121",2472313,34,7,"1",.,"A",17,"E","190","D"
"20121",2472903,68,0,"1",1,"D",.,"H",,"A"
"20121",2472903,68,1,"1",.,"A",23,"E","120","D"
"20121",2472903,68,2,"1",.,"A",93,"E","130","D"
"20121",2472903,68,3,"1",.,"A",3,"E","140","D"
"20121",2472903,68,4,"1",.,"A",173,"E","150","D"
"20121",2472903,68,5,"1",.,"A",15,"E","160","D"
"20121",2472903,68,6,"1",.,"A",14,"E","170","D"
"20121",2472903,68,7,"1",.,"A",146,"E","180","D"
"20121",2472903,68,8,"1",.,"A",33,"E","190","D"
"20121",2473463,46,0,"1",1,"D",.,"H",,"A"
"20121",2473463,46,1,"1",.,"A",5,"E","120","D"
"20121",2473463,46,2,"1",.,"A",34,"E","150","D"
"20121",2473463,46,3,"1",.,"A",3,"E","160","D"
"20121",2473463,46,4,"1",.,"A",2,"E","170","D"
"20121",2473463,46,5,"1",.,"A",51,"E","180","D"
"20121",2473463,46,6,"1",.,"A",5,"E","190","D"
"20121",2473823,68,0,"1",1,"D",.,"H",,"A"
"20121",2473823,68,1,"1",.,"A",3,"E","120","D"
"20121",2473823,68,2,"1",.,"A",30,"E","150","D"
"20121",2473823,68,3,"1",.,"A",2,"E","160","D"
"20121",2473823,68,4,"1",.,"A",2,"E","170","D"
"20121",2473823,68,5,"1",.,"A",23,"E","180","D"
"20121",2473823,68,6,"1",.,"A",5,"E","190","D"
"20121",2473843,42,0,"1",2,"D",.,"H",,"A"
"20121",2473843,42,1,"1",.,"A",300,"E","130","D"
"20121",2477062,47,0,"1",1,"D",.,"H",,"A"
"20121",2477062,47,1,"1",.,"A",38,"E","120","D"
"20121",2477062,47,2,"1",.,"A",4,"E","140","D"
"20121",2477062,47,3,"1",.,"A",229,"E","150","D"
"20121",2477062,47,4,"1",.,"A",13,"E","160","D"
"20121",2477062,47,5,"1",.,"A",33,"E","170","D"
"20121",2477062,47,6,"1",.,"A",30,"E","190","D"
"20121",2477122,70,0,"1",1,"D",.,"H",,"A"
"20121",2477122,70,1,"1",.,"A",202,"E","100","D"
"20121",2477122,70,2,"1",.,"A",70,"E","110","D"
"20121",2477122,70,3,"1",.,"A",123,"E","120","D"
"20121",2477122,70,4,"1",.,"A",348,"E","130","D"
"20121",2477122,70,5,"1",.,"A",18,"E","140","D"
"20121",2477122,70,6,"1",.,"A",719,"E","150","D"
"20121",2477122,70,7,"1",.,"A",75,"E","160","D"
"20121",2477122,70,8,"1",.,"A",64,"E","170","D"
"20121",2477122,70,9,"1",.,"A",1212,"E","180","D"
"20121",2477122,70,10,"1",.,"A",119,"E","190","D"
"20121",2477202,62,0,"1",1,"D",.,"H",,"A"
"20121",2477202,62,1,"1",.,"A",32,"E","120","D"
"20121",2477202,62,2,"1",.,"A",4,"E","140","D"
"20121",2477202,62,3,"1",.,"A",218,"E","150","D"
"20121",2477202,62,4,"1",.,"A",12,"E","160","D"
"20121",2477202,62,5,"1",.,"A",31,"E","170","D"
"20121",2477202,62,6,"1",.,"A",28,"E","190","D"
"20121",2478805,48,0,"1",1,"D",.,"H",,"A"
"20121",2478805,48,1,"1",.,"A",28,"E","100","D"
"20121",2478805,48,2,"1",.,"A",7,"E","110","D"
"20121",2478805,48,3,"1",.,"A",16,"E","120","D"
"20121",2478805,48,4,"1",.,"A",51,"E","130","D"
"20121",2478805,48,5,"1",.,"A",2,"E","140","D"
"20121",2478805,48,6,"1",.,"A",108,"E","150","D"
"20121",2478805,48,7,"1",.,"A",6,"E","160","D"
"20121",2478805,48,8,"1",.,"A",18,"E","170","D"
"20121",2478805,48,9,"1",.,"A",14,"E","190","D"
"20121",2484372,72,0,"1",1,"D",.,"H",,"A"
"20121",2484372,72,1,"1",.,"A",26,"E","100","D"
"20121",2484372,72,2,"1",.,"A",7,"E","110","D"
"20121",2484372,72,3,"1",.,"A",17,"E","120","D"
"20121",2484372,72,4,"1",.,"A",47,"E","130","D"
"20121",2484372,72,5,"1",.,"A",2,"E","140","D"
"20121",2484372,72,6,"1",.,"A",92,"E","150","D"
"20121",2484372,72,7,"1",.,"A",8,"E","160","D"
"20121",2484372,72,8,"1",.,"A",7,"E","170","D"
"20121",2484372,72,9,"1",.,"A",77,"E","180","D"
"20121",2484372,72,10,"1",.,"A",17,"E","190","D"
"20121",2484702,32,0,"1",1,"D",.,"H",,"A"
"20121",2484702,32,1,"1",.,"A",24,"E","100","D"
"20121",2484702,32,2,"1",.,"A",8,"E","110","D"
"20121",2484702,32,3,"1",.,"A",21,"E","120","D"
"20121",2484702,32,4,"1",.,"A",42,"E","130","D"
"20121",2484702,32,5,"1",.,"A",2,"E","140","D"
"20121",2484702,32,6,"1",.,"A",88,"E","150","D"
"20121",2484702,32,7,"1",.,"A",9,"E","160","D"
"20121",2484702,32,8,"1",.,"A",7,"E","170","D"
"20121",2484702,32,9,"1",.,"A",148,"E","180","D"
"20121",2484702,32,10,"1",.,"A",14,"E","190","D"
"20121",2484702,32,11,"1",.,"A",16,"E","200","D"
"20121",2484702,32,12,"1",.,"A",15,"E","210","D"
"20121",2484702,32,13,"1",.,"A",6,"E","220","D"
"20121",2487392,50,0,"1",1,"D",.,"H",,"A"
"20121",2487392,50,1,"1",.,"A",37,"G","100","D"
"20121",2487392,50,2,"1",.,"A",8,"G","110","D"
"20121",2487392,50,3,"1",.,"A",13,"G","120","D"
"20121",2487392,50,4,"1",.,"A",1,"G","140","D"
"20121",2487392,50,5,"1",.,"A",88,"G","150","D"
"20121",2487392,50,6,"1",.,"A",7,"G","160","D"
"20121",2487392,50,7,"1",.,"A",6,"G","170","D"
"20121",2487392,50,8,"1",.,"A",310,"G","180","D"
"20121",2487392,50,9,"1",.,"A",30,"G","190","D"
"20121",2487835,47,0,"1",2,"D",.,"H",,"A"
"20121",2487835,47,1,"1",.,"A",231,"E","100","D"
"20121",2487835,47,2,"1",.,"A",63,"E","110","D"
"20121",2487835,47,3,"1",.,"A",107,"E","120","D"
"20121",2487835,47,4,"1",.,"A",18,"E","140","D"
"20121",2487835,47,5,"1",.,"A",808,"E","150","D"
"20121",2487835,47,6,"1",.,"A",72,"E","160","D"
"20121",2487835,47,7,"1",.,"A",66,"E","170","D"
"20121",2487835,47,8,"1",.,"A",680,"E","180","D"
"20121",2487835,47,9,"1",.,"A",155,"E","190","D"
"20121",2488932,68,0,"1",1,"D",.,"H",,"A"
"20121",2488932,68,1,"1",.,"A",75,"E","100","D"
"20121",2488932,68,2,"1",.,"A",20,"E","110","D"
"20121",2488932,68,3,"1",.,"A",35,"E","120","D"
"20121",2488932,68,4,"1",.,"A",145,"E","130","D"
"20121",2488932,68,5,"1",.,"A",5,"E","140","D"
"20121",2488932,68,6,"1",.,"A",266,"E","150","D"
"20121",2488932,68,7,"1",.,"A",23,"E","160","D"
"20121",2488932,68,8,"1",.,"A",21,"E","170","D"
"20121",2488932,68,9,"1",.,"A",224,"E","180","D"
"20121",2488932,68,10,"1",.,"A",51,"E","190","D"
"20121",2488932,68,11,"1",.,"A",33,"E","200","D"
"20121",2488932,68,12,"1",.,"A",42,"E","210","D"
"20121",2488932,68,13,"1",.,"A",60,"E","220","D"
"20121",2489382,94,0,"1",1,"D",.,"H",,"A"
"20121",2489382,94,1,"1",.,"A",55,"E","120","D"
"20121",2489382,94,2,"1",.,"A",196,"E","130","D"
"20121",2489382,94,3,"1",.,"A",8,"E","140","D"
"20121",2489382,94,4,"1",.,"A",382,"E","150","D"
"20121",2489382,94,5,"1",.,"A",34,"E","160","D"
"20121",2489382,94,6,"1",.,"A",31,"E","170","D"
"20121",2489382,94,7,"1",.,"A",321,"E","180","D"
"20121",2489382,94,8,"1",.,"A",73,"E","190","D"
"20121",2491012,51,0,"1",1,"D",.,"H",,"A"
"20121",2491012,51,1,"1",.,"A",16,"E","120","D"
"20121",2491012,51,2,"1",.,"A",2,"E","140","D"
"20121",2491012,51,3,"1",.,"A",127,"E","150","D"
"20121",2491012,51,4,"1",.,"A",15,"E","160","D"
"20121",2491012,51,5,"1",.,"A",10,"E","170","D"
"20121",2491012,51,6,"1",.,"A",106,"E","180","D"
"20121",2491012,51,7,"1",.,"A",24,"E","190","D"
"20121",2492902,86,0,"1",1,"D",.,"H",,"A"
"20121",2492902,86,1,"1",.,"A",26,"E","120","D"
"20121",2492902,86,2,"1",.,"A",2,"E","140","D"
"20121",2492902,86,3,"1",.,"A",154,"E","150","D"
"20121",2492902,86,4,"1",.,"A",13,"E","160","D"
"20121",2492902,86,5,"1",.,"A",11,"E","170","D"
"20121",2492902,86,6,"1",.,"A",541,"E","180","D"
"20121",2492902,86,7,"1",.,"A",53,"E","190","D"
"20121",2492982,52,0,"1",1,"D",.,"H",,"A"
"20121",2492982,52,1,"1",.,"A",13,"E","100","D"
"20121",2492982,52,2,"1",.,"A",2,"E","110","D"
"20121",2492982,52,3,"1",.,"A",4,"E","120","D"
"20121",2492982,52,4,"1",.,"A",17,"E","130","D"
"20121",2492982,52,5,"1",.,"A",21,"E","150","D"
"20121",2492982,52,6,"1",.,"A",1,"E","160","D"
"20121",2492982,52,7,"1",.,"A",3,"E","170","D"
"20121",2492982,52,8,"1",.,"A",25,"E","180","D"
"20121",2492982,52,9,"1",.,"A",3,"E","190","D"
"20121",2492982,52,10,"1",.,"A",5,"E","200","D"
"20121",2492982,52,11,"1",.,"A",4,"E","210","D"
"20121",2492982,52,12,"1",.,"A",2,"E","220","D"
"20121",2493212,64,0,"1",1,"D",.,"H",,"A"
"20121",2493212,64,1,"1",.,"A",155,"E","100","D"
"20121",2493212,64,2,"1",.,"A",43,"E","110","D"
"20121",2493212,64,3,"1",.,"A",77,"E","120","D"
"20121",2493212,64,4,"1",.,"A",12,"E","140","D"
"20121",2493212,64,5,"1",.,"A",551,"E","150","D"
"20121",2493212,64,6,"1",.,"A",49,"E","160","D"
"20121",2493212,64,7,"1",.,"A",45,"E","170","D"
"20121",2493212,64,8,"1",.,"A",463,"E","180","D"
"20121",2493212,64,9,"1",.,"A",105,"E","190","D"
"20121",2494312,48,0,"1",1,"D",.,"H",,"A"
"20121",2494312,48,1,"1",.,"A",14,"E","100","D"
"20121",2494312,48,2,"1",.,"A",3,"E","110","D"
"20121",2494312,48,3,"1",.,"A",10,"E","120","D"
"20121",2494312,48,4,"1",.,"A",1,"E","140","D"
"20121",2494312,48,5,"1",.,"A",54,"E","150","D"
"20121",2494312,48,6,"1",.,"A",3,"E","160","D"
"20121",2494312,48,7,"1",.,"A",8,"E","170","D"
"20121",2494312,48,8,"1",.,"A",7,"E","190","D"
"20121",2494382,43,0,"1",1,"D",.,"H",,"A"
"20121",2494382,43,1,"1",.,"A",6,"E","120","D"
"20121",2494382,43,2,"1",.,"A",4,"E","140","D"
"20121",2494382,43,3,"1",.,"A",39,"E","150","D"
"20121",2494382,43,4,"1",.,"A",4,"E","160","D"
"20121",2494382,43,5,"1",.,"A",3,"E","170","D"
"20121",2494382,43,6,"1",.,"A",65,"E","180","D"
"20121",2494382,43,7,"1",.,"A",6,"E","190","D"
"20121",2494882,58,0,"1",1,"D",.,"H",,"A"
"20121",2494882,58,1,"1",.,"A",21,"E","100","D"
"20121",2494882,58,2,"1",.,"A",6,"E","110","D"
"20121",2494882,58,3,"1",.,"A",17,"E","120","D"
"20121",2494882,58,4,"1",.,"A",3,"E","140","D"
"20121",2494882,58,5,"1",.,"A",89,"E","150","D"
"20121",2494882,58,6,"1",.,"A",17,"E","160","D"
"20121",2494882,58,7,"1",.,"A",12,"E","170","D"
"20121",2494882,58,8,"1",.,"A",14,"E","190","D"
"20121",2494882,58,9,"1",.,"A",12,"E","200","D"
"20121",2494882,58,10,"1",.,"A",14,"E","210","D"
"20121",2494882,58,11,"1",.,"A",14,"E","220","D"
"20121",2495502,33,0,"1",1,"D",.,"H",,"A"
"20121",2495502,33,1,"1",.,"A",19,"E","100","D"
"20121",2495502,33,2,"1",.,"A",7,"E","110","D"
"20121",2495502,33,3,"1",.,"A",20,"E","120","D"
"20121",2495502,33,4,"1",.,"A",4,"E","140","D"
"20121",2495502,33,5,"1",.,"A",108,"E","150","D"
"20121",2495502,33,6,"1",.,"A",21,"E","160","D"
"20121",2495502,33,7,"1",.,"A",19,"E","170","D"
"20121",2495502,33,8,"1",.,"A",17,"E","190","D"
"20121",2496262,81,0,"1",1,"D",.,"H",,"A"
"20121",2496262,81,1,"1",.,"A",6,"E","120","D"
"20121",2496262,81,2,"1",.,"A",12,"E","130","D"
"20121",2496262,81,3,"1",.,"A",24,"E","150","D"
"20121",2496262,81,4,"1",.,"A",2,"E","160","D"
"20121",2496262,81,5,"1",.,"A",2,"E","170","D"
"20121",2496262,81,6,"1",.,"A",20,"E","180","D"
"20121",2496262,81,7,"1",.,"A",4,"E","190","D"
"20121",2499434,49,0,"1",1,"D",.,"H",,"A"
"20121",2499434,49,1,"1",.,"A",268,"E","100","D"
"20121",2499434,49,2,"1",.,"A",74,"E","110","D"
"20121",2499434,49,3,"1",.,"A",127,"E","120","D"
"20121",2499434,49,4,"1",.,"A",21,"E","140","D"
"20121",2499434,49,5,"1",.,"A",955,"E","150","D"
"20121",2499434,49,6,"1",.,"A",85,"E","160","D"
"20121",2499434,49,7,"1",.,"A",78,"E","170","D"
"20121",2499434,49,8,"1",.,"A",803,"E","180","D"
"20121",2499434,49,9,"1",.,"A",189,"E","190","D"
"20121",2500902,43,0,"1",1,"D",.,"H",,"A"
"20121",2500902,43,1,"1",.,"A",36,"E","120","D"
"20121",2500902,43,2,"1",.,"A",6,"E","140","D"
"20121",2500902,43,3,"1",.,"A",173,"E","150","D"
"20121",2500902,43,4,"1",.,"A",34,"E","160","D"
"20121",2500902,43,5,"1",.,"A",24,"E","170","D"
"20121",2500902,43,6,"1",.,"A",27,"E","190","D"
"20121",2502972,46,0,"1",1,"D",.,"H",,"A"
"20121",2502972,46,1,"1",.,"A",7,"E","100","D"
"20121",2502972,46,2,"1",.,"A",1,"E","110","D"
"20121",2503532,57,0,"1",1,"D",.,"H",,"A"
"20121",2503532,57,1,"1",.,"A",26,"E","120","D"
"20121",2503532,57,2,"1",.,"A",3,"E","140","D"
"20121",2503532,57,3,"1",.,"A",169,"E","150","D"
"20121",2503532,57,4,"1",.,"A",15,"E","160","D"
"20121",2503532,57,5,"1",.,"A",13,"E","170","D"
"20121",2503532,57,6,"1",.,"A",142,"E","180","D"
"20121",2503532,57,7,"1",.,"A",32,"E","190","D"
"20121",2506022,43,0,"1",1,"D",.,"H",,"A"
"20121",2506022,43,1,"1",.,"A",30,"E","120","D"
"20121",2506022,43,2,"1",.,"A",3,"E","140","D"
"20121",2506022,43,3,"1",.,"A",154,"E","150","D"
"20121",2506022,43,4,"1",.,"A",16,"E","160","D"
"20121",2506022,43,5,"1",.,"A",13,"E","170","D"
"20121",2506022,43,6,"1",.,"A",259,"E","180","D"
"20121",2506022,43,7,"1",.,"A",25,"E","190","D"
"20121",2507612,80,0,"1",1,"D",.,"H",,"A"
"20121",2507612,80,1,"1",.,"A",43,"E","100","D"
"20121",2507612,80,2,"1",.,"A",12,"E","110","D"
"20121",2507612,80,3,"1",.,"A",26,"E","120","D"
"20121",2507612,80,4,"1",.,"A",79,"E","130","D"
"20121",2507612,80,5,"1",.,"A",3,"E","140","D"
"20121",2507612,80,6,"1",.,"A",154,"E","150","D"
"20121",2507612,80,7,"1",.,"A",13,"E","160","D"
"20121",2507612,80,8,"1",.,"A",12,"E","170","D"
"20121",2507612,80,9,"1",.,"A",129,"E","180","D"
"20121",2507612,80,10,"1",.,"A",29,"E","190","D"
"20121",2507732,68,0,"1",1,"D",.,"H",,"A"
"20121",2507732,68,1,"1",.,"A",48,"E","120","D"
"20121",2507732,68,2,"1",.,"A",7,"E","140","D"
"20121",2507732,68,3,"1",.,"A",338,"E","150","D"
"20121",2507732,68,4,"1",.,"A",30,"E","160","D"
"20121",2507732,68,5,"1",.,"A",27,"E","170","D"
"20121",2507732,68,6,"1",.,"A",285,"E","180","D"
"20121",2507732,68,7,"1",.,"A",65,"E","190","D"
"20121",2508362,23,0,"1",1,"D",.,"H",,"A"
"20121",2508362,23,1,"1",.,"A",8,"E","100","D"
"20121",2508362,23,2,"1",.,"A",3,"E","110","D"
"20121",2508362,23,3,"1",.,"A",11,"E","120","D"
"20121",2508362,23,4,"1",.,"A",16,"E","130","D"
"20121",2508362,23,5,"1",.,"A",1,"E","140","D"
"20121",2508362,23,6,"1",.,"A",47,"E","150","D"
"20121",2508362,23,7,"1",.,"A",5,"E","160","D"
"20121",2508362,23,8,"1",.,"A",3,"E","170","D"
"20121",2508362,23,9,"1",.,"A",3,"E","180","D"
"20121",2508362,23,10,"1",.,"A",3,"E","190","D"
"20121",2510392,64,0,"1",1,"D",.,"H",,"A"
"20121",2510392,64,1,"1",.,"A",22,"E","120","D"
"20121",2510392,64,2,"1",.,"A",3,"E","140","D"
"20121",2510392,64,3,"1",.,"A",173,"E","150","D"
"20121",2510392,64,4,"1",.,"A",15,"E","160","D"
"20121",2510392,64,5,"1",.,"A",13,"E","170","D"
"20121",2510392,64,6,"1",.,"A",142,"E","180","D"
"20121",2510392,64,7,"1",.,"A",32,"E","190","D"
"20121",2510932,35,0,"1",1,"D",.,"H",,"A"
"20121",2510932,35,1,"1",.,"A",22,"E","100","D"
"20121",2510932,35,2,"1",.,"A",7,"E","110","D"
"20121",2510932,35,3,"1",.,"A",12,"E","120","D"
"20121",2510932,35,4,"1",.,"A",1,"E","140","D"
"20121",2510932,35,5,"1",.,"A",62,"E","150","D"
"20121",2510932,35,6,"1",.,"A",4,"E","160","D"
"20121",2510932,35,7,"1",.,"A",9,"E","170","D"
"20121",2510932,35,8,"1",.,"A",73,"E","180","D"
"20121",2510932,35,9,"1",.,"A",10,"E","190","D"
"20121",2519315,48,0,"1",1,"D",.,"H",,"A"
"20121",2519315,48,1,"1",.,"A",38,"E","100","D"
"20121",2519315,48,2,"1",.,"A",8,"E","110","D"
"20121",2519315,48,3,"1",.,"A",19,"E","120","D"
"20121",2519315,48,4,"1",.,"A",2,"E","140","D"
"20121",2519315,48,5,"1",.,"A",130,"E","150","D"
"20121",2519315,48,6,"1",.,"A",7,"E","160","D"
"20121",2519315,48,7,"1",.,"A",19,"E","170","D"
"20121",2519315,48,8,"1",.,"A",17,"E","190","D"
"20121",2525684,21,0,"1",2,"D",.,"H",,"A"
"20121",2525684,21,1,"1",.,"A",1,"E","100","D"
"20121",2525684,21,2,"1",.,"A",3,"E","110","D"
"20121",2525684,21,3,"1",.,"A",1,"E","200","D"
"20121",2525684,21,4,"1",.,"A",5,"E","210","D"
"20122",2413065,52,0,"1",15,"D",.,"H",,"A"
"20122",2413065,52,1,"1",.,"A",59,"E","120","D"
"20122",2413065,52,2,"1",.,"A",8,"E","140","D"
"20122",2413065,52,3,"1",.,"A",431,"E","150","D"
"20122",2413065,52,4,"1",.,"A",57,"E","160","D"
"20122",2413065,52,5,"1",.,"A",23,"E","170","D"
"20122",2413065,52,6,"1",.,"A",565,"E","180","D"
"20122",2413065,52,7,"1",.,"A",57,"E","190","D"
"20122",2413755,87,0,"1",1,"D",.,"H",,"A"
"20122",2413755,87,1,"1",.,"A",34,"E","120","D"
"20122",2413755,87,2,"1",.,"A",7,"E","140","D"
"20122",2413755,87,3,"1",.,"A",258,"E","150","D"
"20122",2413755,87,4,"1",.,"A",34,"E","160","D"
"20122",2413755,87,5,"1",.,"A",14,"E","170","D"
"20122",2413755,87,6,"1",.,"A",339,"E","180","D"
"20122",2413755,87,7,"1",.,"A",34,"E","190","D"
"20122",2415655,41,0,"1",1,"D",.,"H",,"A"
"20122",2415655,41,1,"1",.,"A",8,"E","120","D"
"20122",2415655,41,2,"1",.,"A",1,"E","140","D"
"20122",2415655,41,3,"1",.,"A",53,"E","150","D"
"20122",2415655,41,4,"1",.,"A",5,"E","170","D"
"20122",2415655,41,5,"1",.,"A",12,"E","180","D"
"20122",2415655,41,6,"1",.,"A",1,"E","190","D"
"20122",2415725,70,0,"1",1,"D",.,"H",,"A"
"20122",2415725,70,1,"1",.,"A",266,"E","100","D"
"20122",2415725,70,2,"1",.,"A",84,"E","110","D"
"20122",2418375,32,0,"1",1,"D",.,"H",,"A"
"20122",2418375,32,1,"1",.,"A",15,"E","120","D"
"20122",2418375,32,2,"1",.,"A",1,"E","140","D"
"20122",2418375,32,3,"1",.,"A",63,"E","150","D"
"20122",2418375,32,4,"1",.,"A",19,"E","160","D"
"20122",2418375,32,5,"1",.,"A",8,"E","170","D"
"20122",2418375,32,6,"1",.,"A",38,"E","180","D"
"20122",2418375,32,7,"1",.,"A",6,"E","190","D"
"20122",2421645,97,0,"1",3,"D",.,"H",,"A"
"20122",2421645,97,1,"1",.,"A",28,"E","120","D"
"20122",2421645,97,2,"1",.,"A",3,"E","140","D"
"20122",2421645,97,3,"1",.,"A",179,"E","150","D"
"20122",2421645,97,4,"1",.,"A",23,"E","160","D"
"20122",2421645,97,5,"1",.,"A",9,"E","170","D"
"20122",2421645,97,6,"1",.,"A",235,"E","180","D"
"20122",2421645,97,7,"1",.,"A",23,"E","190","D"
"20122",2422505,57,0,"1",1,"D",.,"H",,"A"
"20122",2422505,57,1,"1",.,"A",50,"E","120","D"
"20122",2422505,57,2,"1",.,"A",7,"E","140","D"
"20122",2422505,57,3,"1",.,"A",294,"E","150","D"
"20122",2422505,57,4,"1",.,"A",92,"E","160","D"
"20122",2422505,57,5,"1",.,"A",41,"E","170","D"
"20122",2422505,57,6,"1",.,"A",185,"E","180","D"
"20122",2422505,57,7,"1",.,"A",31,"E","190","D"
"20122",2422705,72,0,"1",5,"D",.,"H",,"A"
"20122",2422705,72,1,"1",.,"A",24,"E","120","D"
"20122",2422705,72,2,"1",.,"A",2,"E","140","D"
"20122",2422705,72,3,"1",.,"A",126,"E","150","D"
"20122",2422705,72,4,"1",.,"A",20,"E","160","D"
"20122",2422705,72,5,"1",.,"A",11,"E","170","D"
"20122",2422705,72,6,"1",.,"A",2,"E","180","D"
"20122",2422705,72,7,"1",.,"A",15,"E","190","D"
"20122",2424295,35,0,"1",1,"D",.,"H",,"A"
"20122",2424295,35,1,"1",.,"A",12,"E","100","D"
"20122",2424295,35,2,"1",.,"A",7,"E","110","D"
"20122",2424295,35,3,"1",.,"A",8,"E","120","D"
"20122",2424295,35,4,"1",.,"A",15,"E","130","D"
"20122",2424295,35,5,"1",.,"A",1,"E","140","D"
"20122",2424295,35,6,"1",.,"A",39,"E","150","D"
"20122",2424295,35,7,"1",.,"A",5,"E","160","D"
"20122",2424295,35,8,"1",.,"A",9,"E","170","D"
"20122",2424295,35,9,"1",.,"A",49,"E","180","D"
"20122",2424295,35,10,"1",.,"A",5,"E","190","D"
"20122",2424655,58,0,"1",1,"D",.,"H",,"A"
"20122",2424655,58,1,"1",.,"A",362,"E","100","D"
